2.38725 0.220737 1.49753
2.38794 0.221774 1.49651
2.38864 0.22281 1.49549
2.38933 0.223846 1.49446
2.39002 0.224882 1.49343
2.39072 0.225918 1.4924
2.39141 0.226953 1.49136
2.39211 0.227988 1.49032
2.3928 0.229022 1.48927
2.39349 0.230057 1.48823
2.39419 0.231091 1.48717
2.39488 0.232124 1.48612
2.39558 0.233158 1.48506
2.39628 0.234191 1.48399
2.39697 0.235223 1.48292
2.39767 0.236256 1.48185
2.39837 0.237288 1.48078
2.39906 0.23832 1.4797
2.39976 0.239351 1.47862
2.40046 0.240382 1.47753
2.40116 0.241413 1.47644
2.40185 0.242444 1.47535
2.40255 0.243474 1.47425
2.40325 0.244504 1.47315
2.40395 0.245533 1.47204
2.40465 0.246563 1.47093
2.40535 0.247591 1.46982
2.40605 0.24862 1.4687
2.40675 0.249648 1.46758
2.40745 0.250676 1.46646
2.40815 0.251703 1.46533
2.40885 0.252731 1.4642
2.40955 0.253757 1.46306
2.41026 0.254784 1.46192
2.41096 0.25581 1.46078
2.41166 0.256836 1.45963
2.41236 0.257861 1.45848
2.41307 0.258886 1.45733
2.41377 0.259911 1.45617
2.41447 0.260935 1.45501
2.41518 0.261959 1.45384
2.41588 0.262983 1.45267
2.41659 0.264006 1.4515
2.41729 0.265029 1.45032
2.418 0.266052 1.44914
2.4187 0.267074 1.44795
2.41941 0.268096 1.44677
2.42012 0.269117 1.44557
2.42082 0.270139 1.44438
2.42153 0.271159 1.44318
2.42224 0.27218 1.44197
2.42294 0.2732 1.44076
2.42365 0.274219 1.43955
2.42436 0.275238 1.43834
2.42507 0.276257 1.43712
2.42578 0.277276 1.43589
2.42649 0.278294 1.43467
2.4272 0.279311 1.43344
2.42791 0.280329 1.4322
2.42862 0.281345 1.43096
2.42933 0.282362 1.42972
2.43004 0.283378 1.42847
2.43075 0.284394 1.42722
2.43146 0.285409 1.42597
2.43217 0.286424 1.42471
2.43289 0.287438 1.42345
2.4336 0.288452 1.42218
2.43431 0.289466 1.42092
2.43503 0.290479 1.41964
2.43574 0.291492 1.41837
2.43645 0.292505 1.41708
2.43717 0.293517 1.4158
2.43788 0.294528 1.41451
2.4386 0.295539 1.41322
2.43931 0.29655 1.41192
2.44003 0.29756 1.41062
2.44075 0.29857 1.40932
2.44146 0.29958 1.40801
2.44218 0.300589 1.4067
2.4429 0.301597 1.40538
2.44361 0.302605 1.40406
2.44433 0.303613 1.40274
2.44505 0.30462 1.40141
2.44577 0.305627 1.40008
2.44649 0.306634 1.39874
2.44721 0.30764 1.3974
2.44793 0.308645 1.39606
2.44865 0.30965 1.39471
2.44937 0.310655 1.39336
2.45009 0.311659 1.39201
2.45081 0.312663 1.39065
2.45153 0.313666 1.38929
2.45226 0.314669 1.38792
2.45298 0.315671 1.38655
2.4537 0.316673 1.38518
2.45442 0.317674 1.3838
2.45515 0.318675 1.38242
2.45587 0.319675 1.38103
2.4566 0.320675 1.37964
2.45732 0.321675 1.37825
2.45805 0.322674 1.37685
2.45877 0.323672 1.37545
2.4595 0.32467 1.37404
2.46022 0.325668 1.37263
2.46095 0.326665 1.37122
2.46168 0.327661 1.3698
2.46241 0.328657 1.36838
2.46313 0.329653 1.36695
2.46386 0.330648 1.36552
2.46459 0.331643 1.36409
2.46532 0.332637 1.36265
2.46605 0.33363 1.36121
2.46678 0.334623 1.35977
2.46751 0.335616 1.35832
2.46824 0.336608 1.35687
2.46897 0.337599 1.35541
2.4697 0.33859 1.35395
2.47043 0.339581 1.35248
2.47117 0.340571 1.35101
2.4719 0.34156 1.34954
2.47263 0.342549 1.34806
2.47337 0.343537 1.34658
2.4741 0.344525 1.3451
2.47483 0.345512 1.34361
2.47557 0.346499 1.34212
2.4763 0.347485 1.34062
2.47704 0.348471 1.33912
2.47778 0.349456 1.33762
2.47851 0.350441 1.33611
2.47925 0.351425 1.33459
2.47999 0.352408 1.33308
2.48072 0.353391 1.33156
2.48146 0.354373 1.33003
2.4822 0.355355 1.3285
2.48294 0.356336 1.32697
2.48368 0.357317 1.32543
2.48442 0.358297 1.32389
2.48516 0.359276 1.32235
2.4859 0.360255 1.3208
2.48664 0.361234 1.31925
2.48738 0.362211 1.31769
2.48813 0.363189 1.31613
2.48887 0.364165 1.31457
2.48961 0.365141 1.313
2.49035 0.366117 1.31143
2.4911 0.367091 1.30985
2.49184 0.368066 1.30827
2.49259 0.369039 1.30668
2.49333 0.370012 1.30509
2.49408 0.370985 1.3035
2.49482 0.371957 1.3019
2.49557 0.372928 1.3003
2.49632 0.373898 1.2987
2.49706 0.374868 1.29709
2.49781 0.375838 1.29548
2.49856 0.376806 1.29386
2.49931 0.377774 1.29224
2.50006 0.378742 1.29061
2.50081 0.379709 1.28898
2.50156 0.380675 1.28735
2.50231 0.38164 1.28571
2.50306 0.382605 1.28407
2.50381 0.383569 1.28243
2.50456 0.384533 1.28078
2.50531 0.385496 1.27912
2.50607 0.386458 1.27747
2.50682 0.38742 1.2758
2.50757 0.388381 1.27414
2.50833 0.389341 1.27247
2.50908 0.390301 1.2708
2.50984 0.39126 1.26912
2.51059 0.392218 1.26744
2.51135 0.393176 1.26575
2.51211 0.394133 1.26406
2.51286 0.395089 1.26236
2.51362 0.396045 1.26067
2.51438 0.397 1.25896
2.51514 0.397954 1.25726
2.5159 0.398907 1.25555
2.51666 0.39986 1.25383
2.51742 0.400812 1.25211
2.51818 0.401764 1.25039
2.51894 0.402714 1.24866
2.5197 0.403664 1.24693
2.52046 0.404613 1.2452
2.52122 0.405562 1.24346
2.52198 0.40651 1.24172
2.52275 0.407457 1.23997
2.52351 0.408403 1.23822
2.52428 0.409349 1.23646
2.52504 0.410294 1.2347
2.52581 0.411238 1.23294
2.52657 0.412181 1.23117
2.52734 0.413124 1.2294
2.5281 0.414066 1.22762
2.52887 0.415007 1.22584
2.52964 0.415947 1.22406
2.53041 0.416887 1.22227
2.53118 0.417826 1.22047
2.53195 0.418764 1.21868
2.53272 0.419701 1.21688
2.53349 0.420638 1.21507
2.53426 0.421574 1.21326
2.53503 0.422509 1.21145
2.5358 0.423443 1.20963
2.53657 0.424376 1.20781
2.53734 0.425309 1.20598
2.53812 0.426241 1.20415
2.53889 0.427172 1.20232
2.53967 0.428102 1.20048
2.54044 0.429032 1.19864
2.54122 0.42996 1.19679
2.54199 0.430888 1.19494
2.54277 0.431815 1.19309
2.54354 0.432741 1.19123
2.54432 0.433666 1.18937
2.5451 0.434591 1.1875
2.54588 0.435514 1.18563
2.54666 0.436437 1.18375
2.54744 0.437359 1.18187
2.54822 0.43828 1.17999
2.549 0.439201 1.1781
2.54978 0.44012 1.17621
2.55056 0.441038 1.17431
2.55134 0.441956 1.17241
2.55212 0.442873 1.17051
2.55291 0.443789 1.1686
2.55369 0.444704 1.16669
2.55448 0.445618 1.16477
2.55526 0.446531 1.16285
2.55605 0.447444 1.16092
2.55683 0.448355 1.159
2.55762 0.449266 1.15706
2.5584 0.450176 1.15512
2.55919 0.451084 1.15318
2.55998 0.451992 1.15124
2.56077 0.452899 1.14929
2.56156 0.453805 1.14733
2.56235 0.45471 1.14537
2.56314 0.455615 1.14341
2.56393 0.456518 1.14144
2.56472 0.45742 1.13947
2.56551 0.458322 1.1375
2.5663 0.459222 1.13552
2.5671 0.460122 1.13353
2.56789 0.46102 1.13155
2.56868 0.461918 1.12955
2.56948 0.462814 1.12756
2.57027 0.46371 1.12556
2.57107 0.464605 1.12355
2.57186 0.465498 1.12154
2.57266 0.466391 1.11953
2.57346 0.467283 1.11751
2.57426 0.468174 1.11549
2.57505 0.469063 1.11347
2.57585 0.469952 1.11144
2.57665 0.47084 1.1094
2.57745 0.471727 1.10737
2.57825 0.472612 1.10532
2.57905 0.473497 1.10328
2.57986 0.474381 1.10123
2.58066 0.475264 1.09917
2.58146 0.476145 1.09711
2.58227 0.477026 1.09505
2.58307 0.477905 1.09298
2.58387 0.478784 1.09091
2.58468 0.479661 1.08884
2.58548 0.480538 1.08676
2.58629 0.481413 1.08467
2.5871 0.482287 1.08259
2.5879 0.48316 1.08049
2.58871 0.484033 1.0784
2.58952 0.484904 1.0763
2.59033 0.485774 1.07419
2.59114 0.486642 1.07208
2.59195 0.48751 1.06997
2.59276 0.488377 1.06785
2.59357 0.489242 1.06573
2.59438 0.490107 1.06361
2.5952 0.49097 1.06148
2.59601 0.491832 1.05934
2.59682 0.492693 1.05721
2.59764 0.493553 1.05506
2.59845 0.494412 1.05292
2.59927 0.49527 1.05077
2.60008 0.496126 1.04861
2.6009 0.496981 1.04645
2.60172 0.497836 1.04429
2.60253 0.498689 1.04212
2.60335 0.49954 1.03995
2.60417 0.500391 1.03778
2.60499 0.501241 1.0356
2.60581 0.502089 1.03341
2.60663 0.502936 1.03122
2.60745 0.503782 1.02903
2.60827 0.504627 1.02684
2.6091 0.50547 1.02464
2.60992 0.506312 1.02243
2.61074 0.507153 1.02022
2.61157 0.507993 1.01801
2.61239 0.508832 1.01579
2.61322 0.509669 1.01357
2.61404 0.510505 1.01135
2.61487 0.51134 1.00912
2.6157 0.512174 1.00689
2.61652 0.513006 1.00465
2.61735 0.513837 1.00241
2.61818 0.514667 1.00016
2.61901 0.515496 0.997911
2.61984 0.516323 0.995657
2.62067 0.517149 0.993399
2.6215 0.517973 0.991137
2.62233 0.518797 0.988871
2.62317 0.519619 0.9866
2.624 0.52044 0.984326
2.62483 0.521259 0.982047
2.62567 0.522077 0.979765
2.6265 0.522894 0.977478
2.62734 0.523709 0.975187
2.62817 0.524523 0.972893
2.62901 0.525336 0.970594
2.62985 0.526148 0.968291
2.63068 0.526958 0.965984
2.63152 0.527766 0.963672
2.63236 0.528573 0.961357
2.6332 0.529379 0.959038
2.63404 0.530184 0.956715
2.63488 0.530987 0.954387
2.63572 0.531789 0.952056
2.63656 0.532589 0.94972
2.6374 0.533388 0.947381
2.63825 0.534185 0.945038
2.63909 0.534981 0.94269
2.63993 0.535776 0.940338
2.64078 0.536569 0.937983
2.64162 0.537361 0.935623
2.64247 0.538151 0.93326
2.64332 0.53894 0.930892
2.64416 0.539728 0.928521
2.64501 0.540513 0.926145
2.64586 0.541298 0.923766
2.64671 0.542081 0.921382
2.64756 0.542862 0.918994
2.64841 0.543642 0.916603
2.64926 0.544421 0.914208
2.65011 0.545198 0.911808
2.65096 0.545973 0.909405
2.65181 0.546747 0.906998
2.65266 0.54752 0.904586
2.65352 0.54829 0.902171
2.65437 0.54906 0.899752
2.65523 0.549827 0.897329
2.65608 0.550594 0.894902
2.65694 0.551358 0.892471
2.65779 0.552121 0.890036
2.65865 0.552883 0.887598
2.65951 0.553643 0.885155
2.66037 0.554401 0.882709
2.66122 0.555158 0.880259
2.66208 0.555913 0.877805
2.66294 0.556667 0.875347
2.6638 0.557419 0.872885
2.66466 0.558169 0.870419
2.66552 0.558918 0.867949
2.66639 0.559665 0.865476
2.66725 0.56041 0.862999
2.66811 0.561154 0.860518
2.66898 0.561896 0.858033
2.66984 0.562636 0.855545
2.6707 0.563375 0.853052
2.67157 0.564112 0.850556
2.67244 0.564847 0.848056
2.6733 0.565581 0.845552
2.67417 0.566313 0.843045
2.67504 0.567043 0.840534
2.6759 0.567772 0.838019
2.67677 0.568499 0.8355
2.67764 0.569224 0.832978
2.67851 0.569947 0.830452
2.67938 0.570669 0.827922
2.68025 0.571389 0.825388
2.68112 0.572107 0.822851
2.682 0.572823 0.820311
2.68287 0.573538 0.817766
2.68374 0.574251 0.815218
2.68462 0.574962 0.812666
2.68549 0.575671 0.810111
2.68636 0.576379 0.807552
2.68724 0.577084 0.804989
2.68812 0.577788 0.802423
2.68899 0.57849 0.799853
2.68987 0.57919 0.79728
2.69075 0.579889 0.794703
2.69162 0.580585 0.792123
2.6925 0.58128 0.789539
2.69338 0.581973 0.786951
2.69426 0.582664 0.78436
2.69514 0.583353 0.781765
2.69602 0.58404 0.779167
2.6969 0.584725 0.776566
2.69778 0.585409 0.773961
2.69867 0.58609 0.771352
2.69955 0.58677 0.768741
2.70043 0.587447 0.766125
2.70132 0.588123 0.763507
2.7022 0.588797 0.760884
2.70308 0.589469 0.758259
2.70397 0.590139 0.75563
2.70485 0.590807 0.752998
2.70574 0.591473 0.750362
2.70663 0.592137 0.747723
2.70751 0.592799 0.745081
2.7084 0.593459 0.742435
2.70929 0.594117 0.739786
2.71018 0.594774 0.737134
2.71107 0.595428 0.734479
2.71196 0.59608 0.73182
2.71285 0.59673 0.729158
2.71374 0.597378 0.726493
2.71463 0.598024 0.723825
2.71552 0.598668 0.721153
2.71641 0.59931 0.718478
2.7173 0.59995 0.7158
2.7182 0.600588 0.713119
2.71909 0.601224 0.710435
2.71998 0.601858 0.707748
2.72088 0.602489 0.705057
2.72177 0.603119 0.702364
2.72267 0.603746 0.699667
2.72356 0.604372 0.696968
2.72446 0.604995 0.694265
2.72536 0.605616 0.691559
2.72625 0.606235 0.688851
2.72715 0.606852 0.686139
2.72805 0.607467 0.683424
2.72895 0.608079 0.680707
2.72984 0.60869 0.677986
2.73074 0.609298 0.675263
2.73164 0.609904 0.672537
2.73254 0.610508 0.669807
2.73344 0.61111 0.667075
2.73434 0.611709 0.66434
2.73524 0.612307 0.661602
2.73615 0.612902 0.658862
2.73705 0.613495 0.656118
2.73795 0.614086 0.653372
2.73885 0.614674 0.650623
2.73976 0.615261 0.647872
2.74066 0.615845 0.645117
2.74156 0.616427 0.64236
2.74247 0.617006 0.6396
2.74337 0.617584 0.636838
2.74428 0.618159 0.634073
2.74518 0.618731 0.631305
2.74609 0.619302 0.628535
2.74699 0.61987 0.625762
2.7479 0.620436 0.622986
2.74881 0.621 0.620208
2.74971 0.621561 0.617428
2.75062 0.62212 0.614645
2.75153 0.622677 0.611859
2.75244 0.623232 0.609071
2.75335 0.623784 0.606281
2.75426 0.624333 0.603488
2.75516 0.624881 0.600692
2.75607 0.625426 0.597895
2.75698 0.625969 0.595095
2.75789 0.626509 0.592292
2.75881 0.627047 0.589488
2.75972 0.627583 0.586681
2.76063 0.628116 0.583871
2.76154 0.628647 0.58106
2.76245 0.629175 0.578246
2.76336 0.629701 0.57543
2.76427 0.630225 0.572612
2.76519 0.630746 0.569791
2.7661 0.631265 0.566969
2.76701 0.631782 0.564144
2.76793 0.632296 0.561317
2.76884 0.632807 0.558488
2.76975 0.633316 0.555657
2.77067 0.633823 0.552824
2.77158 0.634327 0.549989
2.7725 0.634829 0.547152
2.77341 0.635329 0.544313
2.77433 0.635826 0.541472
2.77524 0.63632 0.53863
2.77616 0.636812 0.535785
2.77708 0.637301 0.532938
2.77799 0.637788 0.53009
2.77891 0.638273 0.527239
2.77982 0.638755 0.524387
2.78074 0.639234 0.521533
2.78166 0.639711 0.518677
2.78258 0.640186 0.51582
2.78349 0.640658 0.512961
2.78441 0.641127 0.5101
2.78533 0.641594 0.507237
2.78625 0.642058 0.504373
2.78717 0.64252 0.501507
2.78808 0.64298 0.49864
2.789 0.643436 0.495771
2.78992 0.643891 0.4929
2.79084 0.644342 0.490028
2.79176 0.644791 0.487154
2.79268 0.645238 0.484279
2.7936 0.645682 0.481403
2.79452 0.646123 0.478525
2.79544 0.646562 0.475645
2.79636 0.646998 0.472765
2.79728 0.647432 0.469882
2.7982 0.647863 0.466999
2.79912 0.648291 0.464114
2.80004 0.648717 0.461228
2.80096 0.64914 0.45834
2.80188 0.649561 0.455452
2.8028 0.649979 0.452562
2.80372 0.650395 0.449671
2.80464 0.650807 0.446778
2.80556 0.651218 0.443885
2.80648 0.651625 0.440991
2.80741 0.65203 0.438095
2.80833 0.652432 0.435198
2.80925 0.652832 0.4323
2.81017 0.653229 0.429402
2.81109 0.653623 0.426502
2.81201 0.654015 0.423601
2.81294 0.654404 0.420699
2.81386 0.654791 0.417797
2.81478 0.655175 0.414893
2.8157 0.655556 0.411989
2.81662 0.655934 0.409083
2.81754 0.65631 0.406177
2.81847 0.656683 0.40327
2.81939 0.657054 0.400362
2.82031 0.657421 0.397454
2.82123 0.657787 0.394545
2.82215 0.658149 0.391635
2.82308 0.658509 0.388724
2.824 0.658866 0.385813
2.82492 0.65922 0.382901
2.82584 0.659572 0.379988
2.82677 0.659921 0.377075
2.82769 0.660268 0.374161
2.82861 0.660611 0.371247
2.82953 0.660952 0.368332
2.83045 0.66129 0.365417
2.83138 0.661626 0.362501
2.8323 0.661959 0.359585
2.83322 0.662289 0.356668
2.83414 0.662617 0.353751
2.83506 0.662941 0.350834
2.83599 0.663263 0.347916
2.83691 0.663583 0.344998
2.83783 0.663899 0.342079
2.83875 0.664213 0.33916
2.83967 0.664525 0.336241
2.84059 0.664833 0.333322
2.84152 0.665139 0.330403
2.84244 0.665442 0.327483
2.84336 0.665742 0.324563
2.84428 0.66604 0.321643
2.8452 0.666335 0.318723
2.84612 0.666627 0.315803
2.84704 0.666917 0.312882
2.84796 0.667204 0.309962
2.84888 0.667488 0.307042
2.8498 0.667769 0.304121
2.85073 0.668048 0.301201
2.85165 0.668323 0.29828
2.85257 0.668597 0.29536
2.85349 0.668867 0.29244
2.85441 0.669135 0.28952
2.85533 0.6694 0.2866
2.85625 0.669662 0.28368
2.85717 0.669922 0.28076
2.85809 0.670179 0.27784
2.85901 0.670433 0.274921
2.85992 0.670684 0.272002
2.86084 0.670933 0.269083
2.86176 0.671179 0.266164
2.86268 0.671422 0.263246
2.8636 0.671662 0.260328
2.86452 0.6719 0.25741
2.86544 0.672135 0.254493
2.86635 0.672367 0.251576
2.86727 0.672597 0.248659
2.86819 0.672824 0.245743
2.86911 0.673048 0.242827
2.87003 0.67327 0.239912
2.87094 0.673488 0.236997
2.87186 0.673704 0.234083
2.87278 0.673918 0.231169
2.87369 0.674128 0.228256
2.87461 0.674336 0.225343
2.87553 0.674541 0.222431
2.87644 0.674744 0.219519
2.87736 0.674943 0.216609
2.87827 0.67514 0.213698
2.87919 0.675335 0.210789
2.8801 0.675526 0.20788
2.88102 0.675715 0.204971
2.88193 0.675901 0.202064
2.88285 0.676085 0.199157
2.88376 0.676265 0.196251
2.88468 0.676443 0.193345
2.88559 0.676619 0.19044
2.8865 0.676792 0.187537
2.88742 0.676961 0.184634
2.88833 0.677129 0.181731
2.88924 0.677293 0.17883
2.89016 0.677455 0.17593
2.89107 0.677614 0.17303
2.89198 0.677771 0.170131
2.89289 0.677925 0.167234
2.8938 0.678076 0.164337
2.89472 0.678224 0.161441
2.89563 0.67837 0.158546
2.89654 0.678513 0.155652
2.89745 0.678654 0.152759
2.89836 0.678791 0.149867
2.89927 0.678926 0.146976
2.90018 0.679059 0.144087
2.90109 0.679189 0.141198
2.902 0.679316 0.13831
2.90291 0.67944 0.135424
2.90382 0.679562 0.132538
2.90472 0.679681 0.129654
2.90563 0.679797 0.126771
2.90654 0.679911 0.123889
2.90745 0.680022 0.121008
2.90835 0.680131 0.118128
2.90926 0.680236 0.11525
2.91017 0.68034 0.112373
2.91107 0.68044 0.109497
2.91198 0.680538 0.106622
2.91289 0.680633 0.103748
2.91379 0.680726 0.100876
2.9147 0.680816 0.0980053
2.9156 0.680903 0.0951357
2.91651 0.680988 0.0922674
2.91741 0.68107 0.0894005
2.91831 0.68115 0.0865349
2.91922 0.681227 0.0836707
2.92012 0.681301 0.0808078
2.92102 0.681373 0.0779464
2.92193 0.681442 0.0750863
2.92283 0.681508 0.0722277
2.92373 0.681572 0.0693704
2.92463 0.681633 0.0665147
2.92553 0.681692 0.0636604
2.92643 0.681748 0.0608075
2.92734 0.681802 0.0579561
2.92824 0.681852 0.0551062
2.92914 0.681901 0.0522579
2.93004 0.681946 0.049411
2.93093 0.68199 0.0465657
2.93183 0.68203 0.0437219
2.93273 0.682068 0.0408796
2.93363 0.682104 0.0380389
2.93453 0.682137 0.0351998
2.93543 0.682167 0.0323623
2.93632 0.682195 0.0295264
2.93722 0.68222 0.0266921
2.93812 0.682243 0.0238594
2.93901 0.682263 0.0210284
2.93991 0.68228 0.018199
2.94081 0.682295 0.0153712
2.9417 0.682308 0.0125451
2.9426 0.682318 0.00972072
2.94349 0.682325 0.006898
2.94439 0.68233 0.00407697
2.94528 0.682332 0.00125766
2.94617 0.682332 -0.00155994
2.94707 0.68233 -0.00437581
2.94796 0.682325 -0.00718994
2.94885 0.682317 -0.0100023
2.94974 0.682307 -0.0128129
2.95064 0.682294 -0.0156218
2.95153 0.682279 -0.0184289
2.95242 0.682261 -0.0212341
2.95331 0.682241 -0.0240376
2.9542 0.682218 -0.0268393
2.95509 0.682193 -0.0296392
2.95598 0.682166 -0.0324372
2.95687 0.682135 -0.0352334
2.95776 0.682103 -0.0380277
2.95865 0.682068 -0.0408202
2.95954 0.68203 -0.0436108
2.96042 0.68199 -0.0463996
2.96131 0.681948 -0.0491865
2.9622 0.681903 -0.0519714
2.96309 0.681856 -0.0547545
2.96397 0.681806 -0.0575357
2.96486 0.681754 -0.0603149
2.96574 0.681699 -0.0630923
2.96663 0.681642 -0.0658677
2.96751 0.681582 -0.0686411
2.9684 0.681521 -0.0714126
2.96928 0.681456 -0.0741822
2.97017 0.681389 -0.0769497
2.97105 0.68132 -0.0797153
2.97193 0.681248 -0.0824789
2.97282 0.681174 -0.0852406
2.9737 0.681098 -0.0880002
2.97458 0.681019 -0.0907578
2.97546 0.680938 -0.0935134
2.97635 0.680854 -0.096267
2.97723 0.680768 -0.0990185
2.97811 0.68068 -0.101768
2.97899 0.680589 -0.104515
2.97987 0.680496 -0.107261
2.98075 0.6804 -0.110004
2.98163 0.680302 -0.112745
2.98251 0.680202 -0.115485
2.98338 0.680099 -0.118222
2.98426 0.679994 -0.120957
2.98514 0.679887 -0.12369
2.98602 0.679777 -0.126421
2.9869 0.679665 -0.129149
2.98777 0.679551 -0.131876
2.98865 0.679434 -0.1346
2.98952 0.679315 -0.137323
2.9904 0.679193 -0.140043
2.99128 0.67907 -0.142761
2.99215 0.678943 -0.145477
2.99303 0.678815 -0.148191
2.9939 0.678684 -0.150902
2.99477 0.678551 -0.153611
2.99565 0.678416 -0.156319
2.99652 0.678278 -0.159024
2.99739 0.678138 -0.161727
2.99826 0.677996 -0.164427
2.99914 0.677851 -0.167126
3.00001 0.677705 -0.169822
3.00088 0.677555 -0.172516
3.00175 0.677404 -0.175208
3.00262 0.67725 -0.177897
3.00349 0.677094 -0.180584
3.00436 0.676936 -0.183269
3.00523 0.676776 -0.185952
3.0061 0.676613 -0.188633
3.00697 0.676448 -0.191311
3.00784 0.676281 -0.193987
3.00871 0.676111 -0.196661
3.00957 0.675939 -0.199332
3.01044 0.675765 -0.202002
3.01131 0.675589 -0.204668
3.01217 0.67541 -0.207333
3.01304 0.67523 -0.209995
3.01391 0.675047 -0.212655
3.01477 0.674861 -0.215313
3.01564 0.674674 -0.217968
3.0165 0.674484 -0.220621
3.01737 0.674293 -0.223272
3.01823 0.674098 -0.22592
3.01909 0.673902 -0.228566
3.01996 0.673704 -0.23121
3.02082 0.673503 -0.233851
3.02168 0.6733 -0.23649
3.02254 0.673095 -0.239127
3.02341 0.672888 -0.241761
3.02427 0.672679 -0.244393
3.02513 0.672467 -0.247022
3.02599 0.672253 -0.249649
3.02685 0.672037 -0.252274
3.02771 0.671819 -0.254896
3.02857 0.671599 -0.257516
3.02943 0.671377 -0.260134
3.03029 0.671152 -0.262749
3.03115 0.670925 -0.265361
3.032 0.670696 -0.267972
3.03286 0.670465 -0.270579
3.03372 0.670232 -0.273185
3.03458 0.669997 -0.275788
3.03543 0.66976 -0.278388
3.03629 0.66952 -0.280986
3.03715 0.669279 -0.283582
3.038 0.669035 -0.286175
3.03886 0.668789 -0.288765
3.03971 0.668541 -0.291353
3.04057 0.668291 -0.293939
3.04142 0.668039 -0.296522
3.04227 0.667784 -0.299103
3.04313 0.667528 -0.301681
3.04398 0.667269 -0.304257
3.04483 0.667009 -0.30683
3.04569 0.666746 -0.309401
3.04654 0.666481 -0.311969
3.04739 0.666215 -0.314535
3.04824 0.665946 -0.317098
3.04909 0.665675 -0.319659
3.04994 0.665402 -0.322217
3.05079 0.665127 -0.324773
3.05164 0.66485 -0.327326
3.05249 0.66457 -0.329876
3.05334 0.664289 -0.332424
3.05419 0.664006 -0.334969
3.05504 0.663721 -0.337512
3.05589 0.663433 -0.340053
3.05674 0.663144 -0.34259
3.05758 0.662852 -0.345126
3.05843 0.662559 -0.347658
3.05928 0.662264 -0.350188
3.06012 0.661966 -0.352716
3.06097 0.661667 -0.35524
3.06182 0.661365 -0.357763
3.06266 0.661062 -0.360282
3.06351 0.660756 -0.362799
3.06435 0.660449 -0.365314
3.06519 0.660139 -0.367826
3.06604 0.659828 -0.370335
3.06688 0.659514 -0.372841
3.06773 0.659199 -0.375345
3.06857 0.658881 -0.377847
3.06941 0.658562 -0.380345
3.07025 0.658241 -0.382841
3.07109 0.657917 -0.385335
3.07194 0.657592 -0.387826
3.07278 0.657265 -0.390314
3.07362 0.656935 -0.392799
3.07446 0.656604 -0.395282
3.0753 0.656271 -0.397762
3.07614 0.655936 -0.40024
3.07698 0.655599 -0.402714
3.07782 0.65526 -0.405186
3.07866 0.654919 -0.407656
3.07949 0.654577 -0.410123
3.08033 0.654232 -0.412587
3.08117 0.653885 -0.415048
3.08201 0.653537 -0.417507
3.08284 0.653186 -0.419963
3.08368 0.652834 -0.422416
3.08452 0.65248 -0.424866
3.08535 0.652124 -0.427314
3.08619 0.651766 -0.429759
3.08702 0.651406 -0.432202
3.08786 0.651044 -0.434641
3.08869 0.65068 -0.437078
3.08953 0.650315 -0.439512
3.09036 0.649947 -0.441944
3.09119 0.649578 -0.444373
3.09203 0.649207 -0.446799
3.09286 0.648834 -0.449222
3.09369 0.648459 -0.451642
3.09452 0.648082 -0.45406
3.09535 0.647703 -0.456475
3.09619 0.647323 -0.458887
3.09702 0.64694 -0.461296
3.09785 0.646556 -0.463703
3.09868 0.64617 -0.466107
3.09951 0.645782 -0.468508
3.10034 0.645393 -0.470906
3.10117 0.645001 -0.473301
3.102 0.644608 -0.475694
3.10282 0.644213 -0.478084
3.10365 0.643816 -0.480471
3.10448 0.643417 -0.482855
3.10531 0.643017 -0.485237
3.10613 0.642614 -0.487615
3.10696 0.64221 -0.489991
3.10779 0.641804 -0.492364
3.10861 0.641396 -0.494734
3.10944 0.640987 -0.497102
3.11027 0.640576 -0.499466
3.11109 0.640163 -0.501828
3.11192 0.639748 -0.504186
3.11274 0.639331 -0.506542
3.11356 0.638913 -0.508896
3.11439 0.638493 -0.511246
3.11521 0.638071 -0.513593
3.11603 0.637647 -0.515938
3.11686 0.637222 -0.518279
3.11768 0.636794 -0.520618
3.1185 0.636365 -0.522954
3.11932 0.635935 -0.525287
3.12014 0.635502 -0.527617
3.12096 0.635068 -0.529945
3.12179 0.634633 -0.532269
3.12261 0.634195 -0.534591
3.12343 0.633756 -0.536909
3.12425 0.633315 -0.539225
3.12506 0.632872 -0.541538
3.12588 0.632428 -0.543848
3.1267 0.631981 -0.546155
3.12752 0.631534 -0.548459
3.12834 0.631084 -0.55076
3.12916 0.630633 -0.553059
3.12997 0.63018 -0.555354
3.13079 0.629725 -0.557646
3.13161 0.629269 -0.559936
3.13242 0.628811 -0.562223
3.13324 0.628352 -0.564506
3.13405 0.62789 -0.566787
3.13487 0.627427 -0.569065
3.13568 0.626963 -0.57134
3.1365 0.626496 -0.573611
3.13731 0.626029 -0.57588
3.13813 0.625559 -0.578146
3.13894 0.625088 -0.580409
3.13975 0.624615 -0.582669
3.14057 0.62414 -0.584927
3.14138 0.623664 -0.587181
3.14219 0.623186 -0.589432
3.143 0.622707 -0.59168
3.14381 0.622226 -0.593925
3.14462 0.621743 -0.596168
3.14543 0.621259 -0.598407
3.14625 0.620773 -0.600643
3.14706 0.620286 -0.602876
3.14787 0.619797 -0.605107
3.14867 0.619306 -0.607334
3.14948 0.618814 -0.609558
