1.59584 0.323211
1.60029 0.322671
1.60475 0.322126
1.60924 0.321578
1.61375 0.321024
1.61829 0.320466
1.62285 0.319904
1.62744 0.319337
1.63205 0.318765
1.63668 0.318189
1.64134 0.317608
1.64603 0.317022
1.65074 0.316431
1.65548 0.315836
1.66025 0.315236
1.66504 0.314631
1.66986 0.314021
1.67471 0.313405
1.67959 0.312785
1.68449 0.31216
1.68942 0.31153
1.69439 0.310895
1.69938 0.310254
1.7044 0.309608
1.70945 0.308957
1.71453 0.308301
1.71965 0.307639
1.72479 0.306972
1.72997 0.3063
1.73518 0.305621
1.74042 0.304938
1.7457 0.304248
1.75101 0.303553
1.75635 0.302853
1.76173 0.302146
1.76715 0.301434
1.77259 0.300716
1.77808 0.299992
1.7836 0.299262
1.78916 0.298526
1.79476 0.297783
1.8004 0.297035
1.80607 0.29628
1.81178 0.295519
1.81754 0.294752
1.82333 0.293978
1.82917 0.293198
1.83505 0.292411
1.84097 0.291618
1.84693 0.290817
1.85294 0.29001
1.85899 0.289197
1.86509 0.288376
1.87123 0.287548
1.87742 0.286713
1.88366 0.285871
1.88995 0.285022
1.89628 0.284166
1.90267 0.283302
1.90911 0.28243
1.91559 0.281551
1.92214 0.280665
1.92873 0.27977
1.93538 0.278868
1.94208 0.277958
1.94884 0.27704
1.95566 0.276113
1.96253 0.275179
1.96947 0.274236
1.97646 0.273285
1.98352 0.272325
1.99064 0.271357
1.99782 0.270379
2.00507 0.269393
2.01238 0.268398
2.01976 0.267394
2.02721 0.266381
2.03473 0.265359
2.04232 0.264327
2.04998 0.263285
2.05771 0.262234
2.06552 0.261173
2.07341 0.260103
2.08137 0.259022
2.08941 0.257931
2.09754 0.25683
2.10574 0.255719
2.11403 0.254597
2.12241 0.253464
2.13087 0.252321
2.13942 0.251167
2.14806 0.250002
2.15679 0.248826
2.16561 0.247638
2.17453 0.24644
2.18355 0.24523
2.19266 0.244008
2.20188 0.242775
2.21119 0.24153
2.22061 0.240274
2.23014 0.239005
2.23977 0.237725
2.2495 0.236433
2.25935 0.235128
2.26931 0.233812
2.27938 0.232483
2.28957 0.231143
2.29987 0.22979
2.31028 0.228425
2.32081 0.227048
2.33147 0.225659
2.34224 0.224259
2.35313 0.222846
2.36414 0.221422
2.37527 0.219987
2.38652 0.21854
2.39789 0.217082
2.40939 0.215614
2.421 0.214135
2.43273 0.212646
2.44458 0.211148
2.45655 0.20964
2.46863 0.208123
2.48082 0.206598
2.49312 0.205065
2.50554 0.203524
2.51805 0.201978
2.53067 0.200425
2.54339 0.198866
2.5562 0.197303
2.56911 0.195736
2.58209 0.194166
2.59517 0.192593
2.60832 0.191018
2.62154 0.189442
2.63483 0.187866
2.64818 0.186291
2.6616 0.184717
2.67506 0.183144
2.68858 0.181575
2.70213 0.180009
2.71573 0.178447
2.72936 0.176889
2.74303 0.175337
2.75671 0.173791
2.77043 0.172251
2.78415 0.170718
2.7979 0.169193
2.81165 0.167675
2.82542 0.166166
2.83919 0.164665
2.85296 0.163173
2.86673 0.16169
2.8805 0.160216
2.89427 0.158752
2.90803 0.157298
2.92179 0.155854
2.93554 0.15442
2.94928 0.152996
2.96301 0.151582
2.97673 0.150179
2.99043 0.148786
3.00413 0.147403
3.01781 0.146031
3.03149 0.144669
3.04515 0.143318
3.0588 0.141977
3.07243 0.140646
3.08606 0.139325
3.09967 0.138015
3.11327 0.136714
3.12686 0.135424
3.14045 0.134143
3.15402 0.132873
3.16758 0.131612
3.18114 0.130361
3.19469 0.129119
3.20823 0.127887
3.22176 0.126664
3.23529 0.12545
3.24881 0.124245
3.26233 0.12305
3.27585 0.121863
3.28937 0.120686
3.30288 0.119517
3.3164 0.118356
3.32991 0.117204
3.34343 0.116061
3.35694 0.114926
3.37046 0.113799
3.38399 0.11268
3.39752 0.111569
3.41106 0.110466
3.4246 0.109371
3.43815 0.108283
3.45171 0.107204
3.46528 0.106131
3.47885 0.105066
3.49244 0.104009
3.50605 0.102958
3.51966 0.101915
3.53329 0.100879
3.54694 0.0998497
3.5606 0.0988274
3.57428 0.0978119
3.58797 0.0968031
3.60169 0.0958009
3.61542 0.0948054
3.62918 0.0938163
3.64295 0.0928336
3.65675 0.0918572
3.67057 0.0908871
3.68442 0.0899232
3.69829 0.0889654
3.71219 0.0880137
3.72612 0.0870679
3.74007 0.086128
3.75405 0.085194
3.76807 0.0842658
3.78211 0.0833432
3.79619 0.0824263
3.8103 0.081515
3.82444 0.0806092
3.83862 0.0797088
3.85283 0.0788138
3.86708 0.0779242
3.88137 0.0770399
3.8957 0.0761607
3.91007 0.0752868
3.92448 0.0744179
3.93893 0.0735541
3.95342 0.0726953
3.96796 0.0718414
3.98255 0.0709924
3.99718 0.0701483
4.01186 0.0693089
4.02658 0.0684743
4.04136 0.0676443
4.05618 0.066819
4.07106 0.0659982
4.08599 0.065182
4.10098 0.0643702
4.11602 0.0635629
4.13112 0.06276
4.14627 0.0619614
4.16149 0.061167
4.17676 0.0603769
4.1921 0.059591
4.2075 0.0588093
4.22296 0.0580316
4.23849 0.057258
4.25408 0.0564883
4.26974 0.0557227
4.28547 0.0549609
4.30128 0.054203
4.31715 0.0534489
4.3331 0.0526986
4.34912 0.051952
4.36522 0.051209
4.3814 0.0504697
4.39765 0.049734
4.41399 0.0490018
4.43041 0.0482731
4.44692 0.0475478
4.46351 0.046826
4.48018 0.0461074
4.49695 0.0453922
4.51381 0.0446802
4.53076 0.0439714
4.5478 0.0432658
4.56495 0.0425632
4.58219 0.0418637
4.59952 0.0411672
